Date,Adj Close
2015-10-11,0.033794215251608195
2015-10-18,0.008490620634881152
2015-10-25,0.11281841316749897
2015-11-01,-0.004350254078418936
2015-11-08,0.043312943499464795
2015-11-15,-0.037873187335507486
2015-11-22,0.03246131358825033
2015-11-29,-0.004797959441368738
2015-12-06,0.03671434386667194
2015-12-13,-0.033088968323957246
2015-12-20,0.0012949926336129902
2015-12-27,0.028449841822514532
2016-01-03,-0.0034128639300572416
2016-01-10,-0.05677713989072908
2016-01-17,-0.025606768815060188
2016-01-24,0.025495189946288743
2016-01-31,0.053547517385463816
2016-02-07,-0.0894898656480041
2016-02-14,0.0067781893619824896
2016-02-21,0.033506238058049975
2016-02-28,-0.010034762576104805
2016-03-06,0.014229980715078971
2016-03-13,0.019988523187893792
2016-03-20,0.007914180879458721
2016-03-27,0.013460405742618642
2016-04-03,0.025087567041433667
2016-04-10,-0.02069475815425026
2016-04-17,0.022602231177082155
2016-04-24,-0.06954186140578977
2016-05-01,-0.03688686676531072
2016-05-08,0.010427138941624392
2016-05-15,0.013693293102708948
2016-05-22,-0.0020741056391900825
2016-05-29,0.033583510621667756
2016-06-05,-0.010129983168774892
2016-06-12,-0.0059857313114075605
2016-06-19,-0.02622376386648073
2016-06-26,-0.005984439830758248
2016-07-03,0.026690734088524737
2016-07-10,0.0222830676599175
2016-07-17,0.02676859339438109
2016-07-24,0.05344505282494816
2016-07-31,0.0019445363047001507
2016-08-07,0.022582869812145745
2016-08-14,-0.0003450844067652836
2016-08-21,0.0006753343718040039
2016-08-28,0.007115607850308736
2016-09-04,-0.006203708072724967
2016-09-11,-0.025316493035889343
2016-09-18,0.018502165999034537
2016-09-25,0.0031440170554877245
2016-10-02,0.002960051884318471
2016-10-09,0.0034722850413555495
2016-10-16,-0.0065743702413995075
2016-10-23,0.039010776201893194
2016-10-30,0.003519976516415335
2016-11-06,-0.019375352181141836
2016-11-13,0.005280208786875518
2016-11-20,0.02944255034144372
2016-11-27,0.0029825236897542684
2016-12-04,-0.021146512709481535
2016-12-11,0.04590726432251557
2016-12-18,0.005325075379393418
2016-12-25,0.015088371426754676
2017-01-01,-0.017394149256413582
2017-01-08,0.011264912737055877
2017-01-15,-0.002227811542720337
2017-01-22,0.0006378880727841985
2017-01-29,0.04845392690367745
2017-02-05,-0.03192462699872611
2017-02-12,0.005025159083455799
2017-02-19,0.015808819675765085
2017-02-26,0.0
2017-03-05,-0.005725870329659877
2017-03-12,0.010583650132380829
2017-03-19,-0.0009240094755965655
2017-03-26,0.0016957288099015422
2017-04-02,0.013542633288688322
2017-04-09,-0.002733129061543438
2017-04-16,-0.011114593537909001
2017-04-23,0.02232495950051039
2017-04-30,0.031024043536802992
2017-05-07,0.007887871136555535
2017-05-14,-0.008985559001118748
2017-05-21,-0.004416484238629281
2017-05-28,0.033535188845170705
2017-06-04,0.025729031242553324
2017-06-11,-0.020066916943508595
2017-06-18,-0.00455062571103515
2017-06-25,0.01728569999999996
2017-07-02,-0.03201796141016644
2017-07-09,0.0076889453068329505
2017-07-16,0.04779729409440403
2017-07-23,0.013877466527582705
2017-07-30,-0.010163978721182021
2017-08-06,-0.00492881975727244
